time,open,high,low,close,volume,spread
2025-11-30 05:58:00,2655.4,2655.45,2655.32,2655.38,8,0.03
2025-11-30 05:59:00,2655.38,2655.45,2654.89,2654.95,29,0.02
2025-11-30 06:00:00,2654.95,2655.01,2654.65,2654.78,169,0.03
2025-11-30 06:01:00,2654.78,2654.89,2654.57,2654.6,29,0.04
2025-11-30 06:02:00,2654.6,2654.63,2654.03,2654.06,42,0.03
2025-11-30 06:03:00,2654.06,2654.3,2654.05,2654.25,32,0.03
2025-11-30 06:04:00,2654.25,2654.35,2654.21,2654.3,79,0.02
2025-11-30 06:05:00,2654.3,2654.4,2654.3,2654.36,33,0.04
2025-11-30 06:06:00,2654.36,2654.5,2653.92,2653.99,24,0.03
2025-11-30 06:07:00,2653.99,2654.1,2653.81,2653.83,197,0.03
2025-11-30 06:08:00,2653.83,2654.01,2653.71,2653.94,111,0.01
2025-11-30 06:09:00,2653.94,2654.01,2653.59,2653.9,49,0.05
2025-11-30 06:10:00,2653.9,2653.94,2653.79,2653.9,7,0.02
2025-11-30 06:11:00,2653.9,2654.2,2653.8,2654.13,11,0.05
2025-11-30 06:12:00,2654.13,2654.39,2654.07,2654.33,7,0.04
2025-11-30 06:13:00,2654.33,2654.61,2654.26,2654.48,93,0.03
2025-11-30 06:14:00,2654.48,2654.58,2654.3,2654.48,3,0.02
2025-11-30 06:15:00,2654.48,2654.68,2654.11,2654.13,3,0.03
2025-11-30 06:16:00,2654.13,2654.37,2654.11,2654.27,17,0.02
2025-11-30 06:17:00,2654.27,2654.36,2654.1,2654.12,19,0.03
2025-11-30 06:18:00,2654.12,2654.39,2653.95,2654.26,52,0.01
2025-11-30 06:19:00,2654.26,2654.83,2654.24,2654.51,44,0.03
2025-11-30 06:20:00,2654.51,2654.61,2654.42,2654.56,81,0.03
2025-11-30 06:21:00,2654.56,2654.72,2654.5,2654.67,15,0.03
2025-11-30 06:22:00,2654.67,2654.72,2654.46,2654.53,16,0.04
2025-11-30 06:23:00,2654.53,2654.62,2654.43,2654.53,19,0.01
2025-11-30 06:24:00,2654.53,2654.62,2654.14,2654.24,111,0.03
2025-11-30 06:25:00,2654.24,2654.29,2654.09,2654.1,4,0.04
2025-11-30 06:26:00,2654.1,2654.12,2653.53,2653.59,54,0.05
2025-11-30 06:27:00,2653.59,2653.6,2653.39,2653.41,17,0.01
2025-11-30 06:28:00,2653.41,2653.67,2653.37,2653.54,34,0.03
2025-11-30 06:29:00,2653.54,2653.6,2653.39,2653.52,23,0.01
2025-11-30 06:30:00,2653.52,2653.67,2653.38,2653.42,53,0.03
2025-11-30 06:31:00,2653.42,2653.59,2653.31,2653.52,46,0.02
2025-11-30 06:32:00,2653.52,2653.7,2653.41,2653.6,25,0.04
2025-11-30 06:33:00,2653.6,2653.64,2653.25,2653.31,22,0.01
2025-11-30 06:34:00,2653.31,2653.43,2653.15,2653.32,1,0.01
2025-11-30 06:35:00,2653.32,2653.59,2653.06,2653.08,37,0.03
2025-11-30 06:36:00,2653.08,2653.11,2652.86,2653.08,18,0.04
2025-11-30 06:37:00,2653.08,2653.17,2653.07,2653.12,6,0.01
2025-11-30 06:38:00,2653.12,2653.33,2653.02,2653.26,36,0.02
2025-11-30 06:39:00,2653.26,2653.28,2653.1,2653.11,93,0.01
2025-11-30 06:40:00,2653.11,2653.17,2652.87,2653.14,18,0.01
2025-11-30 06:41:00,2653.14,2653.15,2652.77,2652.95,68,0.03
2025-11-30 06:42:00,2652.95,2652.97,2652.92,2652.95,12,0.02
2025-11-30 06:43:00,2652.95,2653.09,2652.75,2652.81,43,0.02
2025-11-30 06:44:00,2652.81,2653.04,2652.69,2652.92,21,0.05
2025-11-30 06:45:00,2652.92,2653.2,2652.91,2653.1,61,0.01
2025-11-30 06:46:00,2653.1,2653.32,2652.92,2652.92,13,0.03
2025-11-30 06:47:00,2652.92,2653.06,2652.88,2653.04,82,0.03
2025-11-30 06:48:00,2653.04,2653.21,2652.55,2652.57,11,0.01
2025-11-30 06:49:00,2652.57,2652.62,2652.25,2652.31,161,0.02
2025-11-30 06:50:00,2652.31,2652.36,2651.9,2651.97,48,0.05
2025-11-30 06:51:00,2651.97,2652.05,2651.97,2652.01,70,0.02
2025-11-30 06:52:00,2652.01,2652.41,2651.86,2652.39,8,0.03
2025-11-30 06:53:00,2652.39,2652.67,2652.39,2652.64,1,0.02
2025-11-30 06:54:00,2652.64,2652.7,2652.32,2652.37,5,0.03
2025-11-30 06:55:00,2652.37,2652.75,2652.35,2652.53,6,0.02
2025-11-30 06:56:00,2652.53,2652.7,2652.38,2652.68,70,0.05
2025-11-30 06:57:00,2652.68,2652.88,2652.24,2652.34,77,0.02
2025-11-30 06:58:00,2652.34,2652.44,2651.85,2651.93,125,0.01
2025-11-30 06:59:00,2651.93,2651.97,2651.73,2651.8,150,0.03
2025-11-30 07:00:00,2651.8,2652.38,2651.71,2652.22,21,0.05
2025-11-30 07:01:00,2652.22,2652.44,2652.12,2652.42,75,0.03
2025-11-30 07:02:00,2652.42,2652.42,2652.06,2652.11,96,0.02
2025-11-30 07:03:00,2652.11,2652.39,2651.87,2651.9,83,0.04
2025-11-30 07:04:00,2651.9,2652.27,2651.79,2652.16,104,0.03
2025-11-30 07:05:00,2652.16,2652.3,2652.15,2652.25,6,0.04
2025-11-30 07:06:00,2652.25,2652.25,2652.03,2652.1,18,0.02
2025-11-30 07:07:00,2652.1,2652.18,2651.77,2651.89,67,0.04
2025-11-30 07:08:00,2651.89,2651.96,2651.43,2651.52,10,0.02
2025-11-30 07:09:00,2651.52,2651.71,2651.37,2651.64,44,0.04
2025-11-30 07:10:00,2651.64,2651.75,2651.59,2651.66,43,0.05
2025-11-30 07:11:00,2651.66,2651.73,2651.38,2651.54,17,0.04
2025-11-30 07:12:00,2651.54,2651.57,2651.21,2651.46,135,0.04
2025-11-30 07:13:00,2651.46,2651.53,2651.27,2651.49,126,0.04
2025-11-30 07:14:00,2651.49,2651.68,2651.44,2651.63,21,0.02
2025-11-30 07:15:00,2651.63,2651.8,2651.55,2651.75,64,0.03
2025-11-30 07:16:00,2651.75,2651.82,2651.7,2651.75,66,0.03
2025-11-30 07:17:00,2651.75,2651.91,2651.6,2651.63,61,0.04
2025-11-30 07:18:00,2651.63,2651.75,2651.44,2651.74,99,0.02
2025-11-30 07:19:00,2651.74,2651.98,2651.62,2651.75,7,0.04
2025-11-30 07:20:00,2651.75,2651.84,2651.61,2651.65,79,0.02
2025-11-30 07:21:00,2651.65,2651.95,2651.62,2651.82,118,0.01
2025-11-30 07:22:00,2651.82,2651.83,2651.63,2651.74,21,0.03
2025-11-30 07:23:00,2651.74,2651.81,2651.34,2651.51,3,0.04
2025-11-30 07:24:00,2651.51,2651.69,2651.35,2651.39,23,0.05
2025-11-30 07:25:00,2651.39,2651.51,2651.21,2651.36,11,0.03
2025-11-30 07:26:00,2651.36,2651.39,2651.22,2651.27,196,0.01
2025-11-30 07:27:00,2651.27,2651.3,2650.82,2650.92,66,0.04
2025-11-30 07:28:00,2650.92,2651.02,2650.44,2650.53,32,0.02
2025-11-30 07:29:00,2650.53,2650.55,2650.38,2650.39,46,0.01
2025-11-30 07:30:00,2650.39,2650.41,2650.11,2650.27,15,0.01
2025-11-30 07:31:00,2650.27,2650.62,2650.15,2650.53,61,0.03
2025-11-30 07:32:00,2650.53,2650.63,2650.27,2650.3,44,0.04
2025-11-30 07:33:00,2650.3,2650.38,2650.29,2650.35,43,0.02
2025-11-30 07:34:00,2650.35,2650.48,2650.31,2650.48,55,0.05
2025-11-30 07:35:00,2650.48,2650.57,2650.46,2650.56,4,0.04
2025-11-30 07:36:00,2650.56,2650.65,2650.36,2650.54,1,0.03
2025-11-30 07:37:00,2650.54,2650.67,2650.36,2650.43,62,0.01
2025-11-30 07:38:00,2650.43,2650.52,2650.36,2650.5,14,0.01
2025-11-30 07:39:00,2650.5,2650.57,2650.15,2650.31,55,0.01
2025-11-30 07:40:00,2650.31,2650.47,2650.16,2650.42,47,0.04
2025-11-30 07:41:00,2650.42,2650.54,2650.41,2650.46,23,0.05
2025-11-30 07:42:00,2650.46,2650.94,2650.37,2650.69,54,0.04
2025-11-30 07:43:00,2650.69,2650.83,2650.56,2650.63,61,0.03
2025-11-30 07:44:00,2650.63,2651.13,2650.58,2651.05,1,0.02
2025-11-30 07:45:00,2651.05,2651.05,2650.6,2650.68,130,0.01
2025-11-30 07:46:00,2650.68,2650.83,2650.5,2650.57,8,0.01
2025-11-30 07:47:00,2650.57,2650.66,2650.43,2650.47,84,0.04
2025-11-30 07:48:00,2650.47,2650.53,2650.39,2650.4,38,0.02
2025-11-30 07:49:00,2650.4,2650.45,2649.99,2650.05,18,0.05
2025-11-30 07:50:00,2650.05,2650.08,2649.94,2650.02,104,0.01
2025-11-30 07:51:00,2650.02,2650.04,2649.7,2650.02,10,0.04
2025-11-30 07:52:00,2650.02,2650.27,2649.98,2650.22,47,0.02
2025-11-30 07:53:00,2650.22,2650.61,2650.12,2650.55,13,0.01
2025-11-30 07:54:00,2650.55,2650.86,2650.52,2650.76,21,0.01
2025-11-30 07:55:00,2650.76,2651.11,2650.71,2650.85,14,0.01
2025-11-30 07:56:00,2650.85,2650.91,2650.55,2650.56,40,0.03
2025-11-30 07:57:00,2650.56,2650.85,2650.52,2650.65,60,0.02
2025-11-30 07:58:00,2650.65,2650.65,2650.04,2650.09,6,0.03
2025-11-30 07:59:00,2650.09,2650.66,2650.05,2650.56,58,0.02
2025-11-30 08:00:00,2650.56,2650.95,2650.03,2650.91,1,0.04
2025-11-30 08:01:00,2650.91,2651.53,2650.68,2651.01,99,0.04
2025-11-30 08:02:00,2651.01,2651.47,2650.94,2651.12,66,0.02
2025-11-30 08:03:00,2651.12,2651.52,2651.08,2651.26,193,0.05
2025-11-30 08:04:00,2651.26,2651.27,2650.88,2650.94,78,0.05
2025-11-30 08:05:00,2650.94,2651.43,2650.9,2651.31,47,0.04
2025-11-30 08:06:00,2651.31,2651.43,2650.32,2650.56,7,0.02
2025-11-30 08:07:00,2650.56,2650.74,2649.73,2649.98,123,0.01
2025-11-30 08:08:00,2649.98,2650.47,2649.93,2650.24,6,0.04
2025-11-30 08:09:00,2650.24,2650.98,2650.08,2650.84,162,0.03
2025-11-30 08:10:00,2650.84,2651.17,2650.7,2651.0,21,0.05
2025-11-30 08:11:00,2651.0,2651.25,2650.94,2651.21,90,0.04
2025-11-30 08:12:00,2651.21,2651.48,2651.2,2651.29,126,0.02
2025-11-30 08:13:00,2651.29,2651.51,2650.65,2650.81,24,0.03
2025-11-30 08:14:00,2650.81,2650.99,2650.76,2650.81,48,0.04
2025-11-30 08:15:00,2650.81,2650.94,2650.45,2650.62,117,0.02
2025-11-30 08:16:00,2650.62,2650.8,2650.46,2650.69,118,0.02
2025-11-30 08:17:00,2650.69,2650.86,2650.2,2650.45,168,0.04
2025-11-30 08:18:00,2650.45,2650.56,2649.98,2650.17,56,0.01
2025-11-30 08:19:00,2650.17,2650.81,2649.86,2650.74,3,0.04
2025-11-30 08:20:00,2650.74,2651.07,2650.61,2651.01,556,0.04
2025-11-30 08:21:00,2651.01,2651.1,2650.59,2650.89,6,0.01
2025-11-30 08:22:00,2650.89,2651.32,2650.87,2651.2,13,0.01
2025-11-30 08:23:00,2651.2,2651.26,2650.71,2650.99,37,0.04
2025-11-30 08:24:00,2650.99,2651.51,2650.78,2651.24,97,0.04
2025-11-30 08:25:00,2651.24,2652.07,2651.24,2652.05,141,0.03
2025-11-30 08:26:00,2652.05,2652.35,2651.58,2651.72,264,0.02
2025-11-30 08:27:00,2651.72,2651.91,2651.54,2651.78,89,0.01
2025-11-30 08:28:00,2651.78,2652.66,2651.67,2652.56,18,0.03
2025-11-30 08:29:00,2652.56,2652.76,2652.23,2652.5,32,0.02
2025-11-30 08:30:00,2652.5,2653.32,2652.42,2652.99,110,0.04
2025-11-30 08:31:00,2652.99,2654.02,2652.82,2653.71,182,0.04
2025-11-30 08:32:00,2653.71,2653.84,2653.49,2653.73,85,0.02
2025-11-30 08:33:00,2653.73,2654.08,2653.29,2653.6,43,0.01
2025-11-30 08:34:00,2653.6,2653.69,2653.39,2653.57,214,0.04
2025-11-30 08:35:00,2653.57,2653.8,2653.41,2653.68,33,0.04
2025-11-30 08:36:00,2653.68,2653.94,2653.44,2653.78,6,0.02
2025-11-30 08:37:00,2653.78,2653.82,2653.58,2653.73,7,0.02
2025-11-30 08:38:00,2653.73,2654.04,2653.32,2653.66,160,0.02
2025-11-30 08:39:00,2653.66,2653.76,2653.41,2653.48,29,0.02
2025-11-30 08:40:00,2653.48,2653.51,2653.22,2653.3,41,0.04
2025-11-30 08:41:00,2653.3,2653.43,2653.13,2653.43,36,0.03
2025-11-30 08:42:00,2653.43,2653.49,2653.05,2653.28,97,0.02
2025-11-30 08:43:00,2653.28,2653.31,2653.12,2653.29,36,0.04
2025-11-30 08:44:00,2653.29,2653.42,2653.14,2653.24,110,0.04
2025-11-30 08:45:00,2653.24,2653.98,2652.86,2653.9,183,0.05
2025-11-30 08:46:00,2653.9,2654.07,2653.45,2653.79,67,0.03
2025-11-30 08:47:00,2653.79,2653.98,2653.68,2653.76,52,0.02
2025-11-30 08:48:00,2653.76,2654.43,2653.71,2654.38,86,0.03
2025-11-30 08:49:00,2654.38,2654.44,2653.58,2653.88,46,0.04
2025-11-30 08:50:00,2653.88,2654.18,2653.7,2653.97,20,0.04
2025-11-30 08:51:00,2653.97,2654.19,2653.64,2653.68,46,0.04
2025-11-30 08:52:00,2653.68,2653.73,2653.32,2653.4,19,0.04
2025-11-30 08:53:00,2653.4,2653.66,2653.33,2653.58,28,0.02
2025-11-30 08:54:00,2653.58,2654.04,2653.55,2653.79,43,0.01
2025-11-30 08:55:00,2653.79,2653.98,2653.19,2653.32,27,0.05
2025-11-30 08:56:00,2653.32,2653.75,2652.42,2652.43,56,0.03
2025-11-30 08:57:00,2652.43,2652.54,2651.67,2651.95,175,0.02
2025-11-30 08:58:00,2651.95,2652.43,2651.95,2652.01,69,0.01
2025-11-30 08:59:00,2652.01,2652.77,2651.66,2652.36,182,0.02
2025-11-30 09:00:00,2652.36,2652.44,2652.29,2652.34,32,0.02
2025-11-30 09:01:00,2652.34,2652.43,2651.73,2651.99,138,0.02
2025-11-30 09:02:00,2651.99,2652.14,2651.55,2651.69,48,0.01
2025-11-30 09:03:00,2651.69,2651.76,2651.44,2651.74,149,0.02
2025-11-30 09:04:00,2651.74,2651.75,2651.56,2651.66,30,0.03
2025-11-30 09:05:00,2651.66,2651.91,2651.57,2651.74,294,0.05
2025-11-30 09:06:00,2651.74,2651.93,2651.19,2651.39,97,0.05
2025-11-30 09:07:00,2651.39,2651.92,2651.34,2651.8,58,0.02
2025-11-30 09:08:00,2651.8,2652.29,2651.71,2652.2,263,0.01
2025-11-30 09:09:00,2652.2,2652.26,2651.51,2651.74,16,0.05
2025-11-30 09:10:00,2651.74,2652.37,2651.32,2651.77,139,0.04
2025-11-30 09:11:00,2651.77,2651.96,2651.27,2651.62,51,0.05
2025-11-30 09:12:00,2651.62,2652.29,2651.52,2652.07,41,0.03
2025-11-30 09:13:00,2652.07,2652.14,2651.76,2651.88,75,0.02
2025-11-30 09:14:00,2651.88,2651.89,2650.88,2651.12,12,0.03
2025-11-30 09:15:00,2651.12,2651.37,2650.85,2651.02,107,0.05
2025-11-30 09:16:00,2651.02,2651.38,2650.98,2651.13,39,0.01
2025-11-30 09:17:00,2651.13,2651.49,2651.11,2651.47,86,0.03
2025-11-30 09:18:00,2651.47,2652.19,2651.38,2652.07,10,0.02
2025-11-30 09:19:00,2652.07,2652.97,2652.04,2652.9,170,0.05
2025-11-30 09:20:00,2652.9,2653.07,2652.11,2652.14,61,0.02
2025-11-30 09:21:00,2652.14,2652.24,2651.71,2652.02,44,0.04
2025-11-30 09:22:00,2652.02,2652.28,2651.75,2651.98,39,0.02
2025-11-30 09:23:00,2651.98,2652.29,2651.21,2651.78,183,0.02
2025-11-30 09:24:00,2651.78,2652.35,2651.62,2652.25,36,0.05
2025-11-30 09:25:00,2652.25,2652.29,2651.28,2651.36,75,0.01
2025-11-30 09:26:00,2651.36,2651.5,2650.34,2650.38,82,0.04
2025-11-30 09:27:00,2650.38,2650.59,2650.33,2650.4,94,0.05
2025-11-30 09:28:00,2650.4,2650.44,2649.73,2650.16,179,0.04
2025-11-30 09:29:00,2650.16,2650.89,2650.02,2650.62,11,0.02
2025-11-30 09:30:00,2650.62,2651.48,2650.59,2651.31,20,0.02
2025-11-30 09:31:00,2651.31,2651.33,2650.93,2651.04,18,0.05
2025-11-30 09:32:00,2651.04,2651.1,2650.37,2650.44,272,0.05
2025-11-30 09:33:00,2650.44,2650.69,2650.0,2650.33,139,0.03
2025-11-30 09:34:00,2650.33,2650.69,2649.98,2650.04,178,0.03
2025-11-30 09:35:00,2650.04,2650.54,2649.82,2650.15,246,0.02
2025-11-30 09:36:00,2650.15,2650.39,2649.99,2650.13,39,0.01
2025-11-30 09:37:00,2650.13,2650.15,2649.34,2649.43,130,0.02
2025-11-30 09:38:00,2649.43,2649.96,2649.16,2649.84,30,0.05
2025-11-30 09:39:00,2649.84,2650.17,2649.44,2649.65,116,0.01
2025-11-30 09:40:00,2649.65,2649.77,2648.69,2649.14,17,0.02
2025-11-30 09:41:00,2649.14,2649.72,2649.09,2649.64,8,0.03
2025-11-30 09:42:00,2649.64,2650.39,2649.57,2650.06,202,0.05
2025-11-30 09:43:00,2650.06,2650.44,2649.59,2649.86,2,0.03
2025-11-30 09:44:00,2649.86,2649.86,2649.75,2649.82,78,0.02
2025-11-30 09:45:00,2649.82,2649.91,2649.74,2649.79,46,0.03
2025-11-30 09:46:00,2649.79,2649.91,2649.63,2649.75,25,0.04
2025-11-30 09:47:00,2649.75,2650.03,2649.57,2650.01,41,0.04
2025-11-30 09:48:00,2650.01,2650.09,2648.72,2648.86,17,0.03
2025-11-30 09:49:00,2648.86,2648.98,2647.82,2647.91,16,0.02
2025-11-30 09:50:00,2647.91,2648.26,2647.14,2647.46,21,0.04
2025-11-30 09:51:00,2647.46,2647.65,2646.96,2647.11,52,0.02
2025-11-30 09:52:00,2647.11,2647.6,2647.04,2647.5,16,0.04
2025-11-30 09:53:00,2647.5,2648.21,2647.32,2647.97,8,0.05
2025-11-30 09:54:00,2647.97,2648.69,2647.91,2648.33,96,0.03
2025-11-30 09:55:00,2648.33,2648.47,2647.23,2647.6,190,0.02
2025-11-30 09:56:00,2647.6,2647.76,2647.31,2647.67,1,0.04
2025-11-30 09:57:00,2647.67,2647.98,2647.54,2647.79,144,0.02
2025-11-30 09:58:00,2647.79,2648.24,2647.61,2648.15,92,0.04
2025-11-30 09:59:00,2648.15,2649.15,2648.04,2648.82,146,0.02
2025-11-30 10:00:00,2648.82,2648.97,2648.24,2648.4,6,0.02
2025-11-30 10:01:00,2648.4,2648.85,2648.15,2648.68,65,0.05
2025-11-30 10:02:00,2648.68,2649.09,2648.48,2648.52,2,0.04
2025-11-30 10:03:00,2648.52,2648.77,2648.35,2648.39,35,0.04
2025-11-30 10:04:00,2648.39,2648.65,2648.24,2648.46,9,0.03
2025-11-30 10:05:00,2648.46,2648.5,2648.31,2648.46,15,0.04
2025-11-30 10:06:00,2648.46,2648.92,2648.44,2648.55,112,0.04
2025-11-30 10:07:00,2648.55,2648.79,2648.41,2648.62,108,0.04
2025-11-30 10:08:00,2648.62,2648.62,2648.29,2648.52,81,0.02
2025-11-30 10:09:00,2648.52,2648.57,2647.9,2648.03,10,0.03
2025-11-30 10:10:00,2648.03,2648.52,2647.77,2648.38,1,0.03
2025-11-30 10:11:00,2648.38,2648.39,2647.96,2648.07,72,0.01
2025-11-30 10:12:00,2648.07,2648.25,2646.94,2647.22,9,0.02
2025-11-30 10:13:00,2647.22,2647.5,2646.49,2646.98,206,0.05
2025-11-30 10:14:00,2646.98,2647.56,2646.82,2647.49,111,0.04
2025-11-30 10:15:00,2647.49,2647.56,2646.66,2646.84,13,0.03
2025-11-30 10:16:00,2646.84,2647.49,2646.84,2647.28,131,0.03
2025-11-30 10:17:00,2647.28,2648.12,2647.08,2647.71,189,0.02
2025-11-30 10:18:00,2647.71,2647.9,2647.52,2647.69,5,0.01
2025-11-30 10:19:00,2647.69,2648.03,2647.64,2647.72,101,0.04
2025-11-30 10:20:00,2647.72,2647.84,2647.55,2647.72,95,0.05
2025-11-30 10:21:00,2647.72,2648.04,2647.18,2647.29,45,0.04
2025-11-30 10:22:00,2647.29,2647.32,2646.35,2646.75,242,0.01
2025-11-30 10:23:00,2646.75,2647.27,2646.51,2647.07,112,0.03
2025-11-30 10:24:00,2647.07,2647.39,2646.91,2646.96,348,0.03
2025-11-30 10:25:00,2646.96,2646.97,2646.15,2646.57,17,0.04
2025-11-30 10:26:00,2646.57,2646.9,2646.07,2646.11,48,0.04
2025-11-30 10:27:00,2646.11,2646.6,2646.08,2646.49,168,0.05
2025-11-30 10:28:00,2646.49,2646.68,2646.01,2646.65,87,0.03
2025-11-30 10:29:00,2646.65,2646.71,2646.24,2646.44,17,0.04
2025-11-30 10:30:00,2646.44,2647.53,2646.07,2647.3,162,0.03
2025-11-30 10:31:00,2647.3,2647.83,2647.27,2647.66,50,0.02
2025-11-30 10:32:00,2647.66,2647.68,2647.48,2647.63,280,0.04
2025-11-30 10:33:00,2647.63,2648.15,2647.55,2647.7,176,0.04
2025-11-30 10:34:00,2647.7,2647.8,2647.59,2647.78,4,0.03
2025-11-30 10:35:00,2647.78,2647.91,2647.43,2647.45,111,0.03
2025-11-30 10:36:00,2647.45,2647.53,2646.94,2647.19,5,0.03
2025-11-30 10:37:00,2647.19,2648.05,2647.08,2647.79,58,0.01
2025-11-30 10:38:00,2647.79,2648.05,2647.57,2647.96,80,0.04
2025-11-30 10:39:00,2647.96,2648.06,2647.47,2647.74,53,0.05
2025-11-30 10:40:00,2647.74,2648.82,2647.52,2648.64,20,0.01
2025-11-30 10:41:00,2648.64,2649.44,2648.33,2649.41,25,0.04
2025-11-30 10:42:00,2649.41,2649.57,2649.27,2649.37,48,0.01
2025-11-30 10:43:00,2649.37,2649.95,2648.74,2649.15,48,0.04
2025-11-30 10:44:00,2649.15,2649.39,2649.12,2649.16,83,0.05
2025-11-30 10:45:00,2649.16,2649.19,2648.6,2648.87,103,0.01
2025-11-30 10:46:00,2648.87,2648.91,2648.36,2648.69,44,0.05
2025-11-30 10:47:00,2648.69,2648.93,2648.27,2648.73,7,0.01
2025-11-30 10:48:00,2648.73,2649.47,2648.21,2649.19,2,0.02
2025-11-30 10:49:00,2649.19,2649.49,2648.93,2649.06,37,0.03
2025-11-30 10:50:00,2649.06,2649.1,2648.81,2648.93,79,0.03
2025-11-30 10:51:00,2648.93,2649.38,2648.86,2649.35,43,0.04
2025-11-30 10:52:00,2649.35,2649.37,2649.04,2649.36,382,0.02
2025-11-30 10:53:00,2649.36,2649.61,2648.51,2648.69,54,0.03
2025-11-30 10:54:00,2648.69,2648.95,2648.66,2648.86,15,0.03
2025-11-30 10:55:00,2648.86,2648.96,2648.22,2648.71,566,0.02
2025-11-30 10:56:00,2648.71,2649.04,2648.06,2648.33,66,0.03
2025-11-30 10:57:00,2648.33,2648.63,2647.5,2647.87,17,0.03
2025-11-30 10:58:00,2647.87,2649.02,2647.63,2648.7,82,0.02
2025-11-30 10:59:00,2648.7,2648.97,2648.39,2648.45,132,0.03
2025-11-30 11:00:00,2648.45,2648.46,2647.65,2648.01,72,0.02
2025-11-30 11:01:00,2648.01,2648.37,2647.42,2647.42,132,0.01
2025-11-30 11:02:00,2647.42,2647.7,2647.25,2647.68,98,0.03
2025-11-30 11:03:00,2647.68,2647.87,2647.64,2647.65,21,0.01
2025-11-30 11:04:00,2647.65,2647.96,2647.4,2647.74,56,0.04
2025-11-30 11:05:00,2647.74,2648.15,2647.69,2647.9,31,0.02
2025-11-30 11:06:00,2647.9,2648.11,2647.27,2647.58,95,0.01
2025-11-30 11:07:00,2647.58,2648.33,2647.32,2648.32,24,0.02
2025-11-30 11:08:00,2648.32,2648.89,2648.05,2648.81,160,0.05
2025-11-30 11:09:00,2648.81,2649.74,2648.51,2649.28,108,0.04
2025-11-30 11:10:00,2649.28,2649.48,2648.84,2648.89,24,0.02
2025-11-30 11:11:00,2648.89,2649.48,2648.89,2649.07,27,0.04
2025-11-30 11:12:00,2649.07,2649.29,2648.65,2648.76,36,0.04
2025-11-30 11:13:00,2648.76,2649.03,2648.7,2648.84,111,0.04
2025-11-30 11:14:00,2648.84,2648.91,2648.15,2648.29,103,0.04
2025-11-30 11:15:00,2648.29,2648.6,2647.46,2647.58,22,0.04
2025-11-30 11:16:00,2647.58,2647.73,2647.19,2647.49,6,0.03
2025-11-30 11:17:00,2647.49,2647.65,2646.81,2647.03,165,0.05
2025-11-30 11:18:00,2647.03,2647.43,2646.92,2647.34,117,0.05
2025-11-30 11:19:00,2647.34,2647.51,2646.93,2647.51,103,0.03
2025-11-30 11:20:00,2647.51,2647.65,2647.34,2647.37,108,0.04
2025-11-30 11:21:00,2647.37,2647.53,2647.3,2647.5,195,0.02
2025-11-30 11:22:00,2647.5,2648.08,2647.39,2647.91,18,0.01
2025-11-30 11:23:00,2647.91,2648.15,2647.75,2647.76,48,0.02
2025-11-30 11:24:00,2647.76,2648.08,2647.75,2647.83,92,0.03
2025-11-30 11:25:00,2647.83,2648.66,2647.67,2648.55,11,0.04
2025-11-30 11:26:00,2648.55,2649.25,2648.48,2649.04,11,0.03
2025-11-30 11:27:00,2649.04,2649.49,2648.75,2649.28,31,0.02
2025-11-30 11:28:00,2649.28,2649.34,2649.02,2649.22,1,0.03
2025-11-30 11:29:00,2649.22,2649.51,2648.84,2649.1,42,0.03
2025-11-30 11:30:00,2649.1,2649.54,2648.88,2649.5,405,0.02
2025-11-30 11:31:00,2649.5,2649.71,2649.17,2649.51,53,0.03
2025-11-30 11:32:00,2649.51,2649.63,2649.07,2649.27,61,0.02
2025-11-30 11:33:00,2649.27,2650.39,2649.24,2649.99,90,0.05
2025-11-30 11:34:00,2649.99,2650.33,2649.71,2650.31,1,0.05
2025-11-30 11:35:00,2650.31,2650.45,2650.04,2650.15,12,0.01
2025-11-30 11:36:00,2650.15,2650.31,2650.14,2650.27,42,0.02
2025-11-30 11:37:00,2650.27,2650.39,2649.79,2649.86,3,0.05
2025-11-30 11:38:00,2649.86,2650.45,2649.48,2650.36,71,0.04
2025-11-30 11:39:00,2650.36,2650.41,2650.11,2650.12,66,0.05
2025-11-30 11:40:00,2650.12,2650.28,2649.74,2649.79,42,0.01
2025-11-30 11:41:00,2649.79,2649.93,2649.46,2649.57,41,0.04
2025-11-30 11:42:00,2649.57,2649.72,2649.21,2649.26,34,0.03
2025-11-30 11:43:00,2649.26,2649.67,2648.72,2648.73,11,0.05
2025-11-30 11:44:00,2648.73,2648.8,2648.49,2648.67,152,0.01
2025-11-30 11:45:00,2648.67,2648.71,2648.22,2648.48,8,0.05
2025-11-30 11:46:00,2648.48,2648.79,2648.17,2648.71,273,0.05
2025-11-30 11:47:00,2648.71,2648.77,2648.67,2648.74,33,0.02
2025-11-30 11:48:00,2648.74,2649.05,2648.09,2648.19,18,0.02
2025-11-30 11:49:00,2648.19,2648.32,2647.68,2647.84,103,0.02
2025-11-30 11:50:00,2647.84,2647.86,2647.4,2647.5,32,0.05
2025-11-30 11:51:00,2647.5,2647.58,2647.44,2647.46,19,0.03
2025-11-30 11:52:00,2647.46,2647.52,2647.04,2647.3,41,0.04
2025-11-30 11:53:00,2647.3,2647.54,2646.98,2647.08,7,0.02
2025-11-30 11:54:00,2647.08,2647.77,2647.02,2647.49,168,0.03
2025-11-30 11:55:00,2647.49,2647.61,2646.92,2647.06,35,0.04
